index
pos,2.609999999999933,,instant,t1,45
pos,2.6119999999999326,,instant,t1,43
pos,2.6139999999999324,,instant,t1,41
pos,2.615999999999932,,instant,t1,39
pos,2.617999999999932,,instant,t1,38
pos,2.6199999999999317,,instant,t1,36
pos,2.6219999999999315,,instant,t1,34
pos,2.6239999999999313,,instant,t1,33
pos,2.625999999999931,,instant,t1,31
pos,2.627999999999931,,instant,t1,30
pos,2.6299999999999306,,instant,t1,28
pos,2.6319999999999304,,instant,t1,27
pos,2.63399999999993,,instant,t1,25
pos,2.63599999999993,,instant,t1,24
pos,2.6379999999999297,,instant,t1,23
pos,2.6399999999999295,,instant,t1,22
pos,2.6419999999999293,,instant,t1,21
pos,2.643999999999929,,instant,t1,19
pos,2.645999999999929,,instant,t1,18
pos,2.6479999999999286,,instant,t1,17
pos,2.6499999999999284,,instant,t1,16
pos,2.651999999999928,,instant,t1,15
pos,2.653999999999928,,instant,t1,14
pos,2.6579999999999275,,instant,t1,13
pos,2.6599999999999273,,instant,t1,12
pos,2.661999999999927,,instant,t1,11
pos,2.663999999999927,,instant,t1,10
pos,2.6679999999999264,,instant,t1,9
pos,2.669999999999926,,instant,t1,8
pos,2.6739999999999258,,instant,t1,7
pos,2.6779999999999253,,instant,t1,6
pos,2.681999999999925,,instant,t1,5
pos,2.6859999999999244,,instant,t1,4
pos,2.691999999999924,,instant,t1,3
pos,2.6939999999999236,,instant,ba,1
pos,2.697999999999923,,instant,t1,2
pos,2.7059999999999222,,instant,t1,1
pos,2.7139999999999214,,instant,ba,2
pos,2.7199999999999207,,instant,t1,0
pos,2.72599999999992,,instant,ba,3
pos,2.733999999999919,,instant,ba,4
pos,2.7419999999999183,,instant,ba,5
pos,2.7479999999999176,,instant,ba,6
pos,2.753999999999917,,instant,ba,7
pos,2.7599999999999163,,instant,ba,8
pos,2.763999999999916,,instant,ba,9
pos,2.7679999999999154,,instant,ba,10
pos,2.771999999999915,,instant,ba,11
pos,2.7759999999999145,,instant,ba,12
pos,2.779999999999914,,instant,ba,13
pos,2.781999999999914,,instant,ba,14
pos,2.7859999999999134,,instant,ba,15
pos,2.787999999999913,,instant,ba,16
pos,2.7919999999999128,,instant,ba,17
pos,2.7939999999999126,,instant,ba,18
pos,2.7959999999999123,,instant,ba,19
pos,2.799999999999912,,instant,ba,20
pos,2.8019999999999117,,instant,ba,21
pos,2.8039999999999115,,instant,ba,22
pos,2.8059999999999112,,instant,ba,23
pos,2.809999999999911,,instant,ba,24
pos,2.8119999999999106,,instant,ba,25
pos,2.8139999999999104,,instant,ba,26
pos,2.81599999999991,,instant,ba,27
pos,2.81799999999991,,instant,ba,28
pos,2.8199999999999097,,instant,ba,29
pos,2.8219999999999095,,instant,ba,30
pos,2.8239999999999092,,instant,ba,31
pos,2.825999999999909,,instant,ba,32
pos,2.827999999999909,,instant,ba,34
pos,2.8299999999999086,,instant,ba,35
pos,2.8319999999999084,,instant,ba,36
pos,2.833999999999908,,instant,ba,37
pos,2.835999999999908,,instant,ba,38
pos,2.8379999999999077,,instant,ba,40
pos,2.8399999999999075,,instant,ba,41
pos,2.8419999999999073,,instant,ba,42
pos,2.843999999999907,,instant,ba,43
pos,2.845999999999907,,instant,ba,45
pos,2.8479999999999066,,instant,ba,46
pos,2.8499999999999064,,instant,ba,48
pos,2.851999999999906,,instant,ba,49
pos,2.853999999999906,,instant,ba,50
pos,2.8559999999999057,,instant,ba,52
pos,2.8579999999999055,,instant,ba,54
pos,2.8599999999999053,,instant,ba,55
pos,2.861999999999905,,instant,ba,57
pos,2.863999999999905,,instant,ba,58
pos,2.8659999999999046,,instant,ba,60
pos,2.8679999999999044,,instant,ba,62
pos,2.869999999999904,,instant,ba,63
pos,2.871999999999904,,instant,ba,65
pos,2.8739999999999037,,instant,ba,67
pos,2.8759999999999035,,instant,ba,69
pos,2.8779999999999033,,instant,ba,70
pos,2.879999999999903,,instant,ba,72
pos,2.881999999999903,,instant,ba,74
pos,2.8839999999999026,,instant,ba,76
pos,2.8859999999999024,,instant,ba,78
pos,2.887999999999902,,instant,ba,80
pos,2.889999999999902,,instant,ba,82
pos,2.8919999999999018,,instant,ba,84
pos,2.8939999999999015,,instant,ba,86
pos,2.8959999999999013,,instant,ba,89
pos,2.897999999999901,,instant,ba,91
pos,2.899999999999901,,instant,ba,93
pos,2.9019999999999007,,instant,ba,95
pos,2.9039999999999004,,instant,ba,97
pos,2.9059999999999,,instant,ba,100
pos,2.9079999999999,,instant,ba,102
pos,2.9099999999998998,,instant,ba,105
pos,2.9119999999998996,,instant,ba,107
pos,2.9139999999998993,,instant,ba,109
pos,2.915999999999899,,instant,ba,112
pos,2.917999999999899,,instant,ba,114
pos,2.9199999999998987,,instant,ba,117
pos,2.9219999999998985,,instant,ba,120
pos,2.9239999999998982,,instant,ba,122
pos,2.925999999999898,,instant,ba,125
pos,2.927999999999898,,instant,ba,128
pos,2.9299999999998976,,instant,ba,131
pos,2.9319999999998974,,instant,ba,133
pos,2.933999999999897,,instant,ba,136
pos,2.935999999999897,,instant,ba,139
pos,2.9379999999998967,,instant,ba,142
pos,2.9399999999998965,,instant,ba,145
pos,2.9419999999998963,,instant,ba,148
pos,2.943999999999896,,instant,ba,151
pos,2.945999999999896,,instant,ba,154
pos,2.9479999999998956,,instant,ba,157
pos,2.9499999999998954,,instant,ba,161
pos,2.951999999999895,,instant,ba,164
pos,2.953999999999895,,instant,ba,167
pos,2.9559999999998947,,instant,ba,170
pos,2.9579999999998945,,instant,ba,174
pos,2.9599999999998943,,instant,ba,177
pos,2.961999999999894,,instant,ba,181
pos,2.963999999999894,,instant,ba,184
pos,2.9659999999998936,,instant,ba,188
pos,2.9679999999998934,,instant,ba,191
pos,2.969999999999893,,instant,ba,195
pos,2.971999999999893,,instant,ba,199
pos,2.9739999999998927,,instant,ba,202
pos,2.9759999999998925,,instant,ba,206
pos,2.9779999999998923,,instant,ba,210
pos,2.979999999999892,,instant,ba,214
pos,2.981999999999892,,instant,ba,218
pos,2.9839999999998916,,instant,ba,222
pos,2.9859999999998914,,instant,ba,226
pos,2.987999999999891,,instant,ba,230
pos,2.989999999999891,,instant,ba,234
pos,2.9919999999998907,,instant,ba,238
pos,2.9939999999998905,,instant,ba,242
pos,2.9959999999998903,,instant,ba,246
pos,2.99799999999989,,instant,ba,251
pos,3,,instant,ba,255
pos,3.002,,instant,ba,251
pos,3.0039999999999996,,instant,ba,246
pos,3.0059999999999993,,instant,ba,242
pos,3.007999999999999,,instant,ba,238
pos,3.009999999999999,,instant,ba,234
pos,3.0119999999999987,,instant,ba,230
pos,3.0139999999999985,,instant,ba,226
pos,3.0159999999999982,,instant,ba,222
pos,3.017999999999998,,instant,ba,218
pos,3.019999999999998,,instant,ba,214
pos,3.0219999999999976,,instant,ba,210
pos,3.0239999999999974,,instant,ba,206
pos,3.025999999999997,,instant,ba,202
pos,3.027999999999997,,instant,ba,199
pos,3.0299999999999967,,instant,ba,195
pos,3.0319999999999965,,instant,ba,191
pos,3.0339999999999963,,instant,ba,188
pos,3.035999999999996,,instant,ba,184
pos,3.037999999999996,,instant,ba,181
pos,3.0399999999999956,,instant,ba,177
pos,3.0419999999999954,,instant,ba,174
pos,3.043999999999995,,instant,ba,170
pos,3.045999999999995,,instant,ba,167
pos,3.0479999999999947,,instant,ba,164
pos,3.0499999999999945,,instant,ba,161
pos,3.0519999999999943,,instant,ba,157
pos,3.053999999999994,,instant,ba,154
pos,3.055999999999994,,instant,ba,151
pos,3.0579999999999936,,instant,ba,148
pos,3.0599999999999934,,instant,ba,145
pos,3.061999999999993,,instant,ba,142
pos,3.063999999999993,,instant,ba,139
pos,3.0659999999999927,,instant,ba,136
pos,3.0679999999999925,,instant,ba,133
pos,3.0699999999999923,,instant,ba,131
pos,3.071999999999992,,instant,ba,128
pos,3.073999999999992,,instant,ba,125
pos,3.0759999999999916,,instant,ba,122
pos,3.0779999999999914,,instant,ba,120
pos,3.079999999999991,,instant,ba,117
pos,3.081999999999991,,instant,ba,114
pos,3.0839999999999907,,instant,ba,112
pos,3.0859999999999905,,instant,ba,109
pos,3.0879999999999903,,instant,ba,107
pos,3.08999999999999,,instant,ba,105
pos,3.09199999999999,,instant,ba,102
pos,3.0939999999999896,,instant,ba,100
pos,3.0959999999999894,,instant,ba,97
pos,3.097999999999989,,instant,ba,95
pos,3.099999999999989,,instant,ba,93
pos,3.1019999999999888,,instant,ba,91
pos,3.1039999999999885,,instant,ba,89
pos,3.1059999999999883,,instant,ba,86
pos,3.107999999999988,,instant,ba,84
pos,3.109999999999988,,instant,ba,82
pos,3.1119999999999877,,instant,ba,80
pos,3.1139999999999874,,instant,ba,78
pos,3.1159999999999872,,instant,ba,76
pos,3.117999999999987,,instant,ba,74
pos,3.119999999999987,,instant,ba,72
pos,3.1219999999999866,,instant,ba,70
pos,3.1239999999999863,,instant,ba,69
pos,3.125999999999986,,instant,ba,67
pos,3.127999999999986,,instant,ba,65
pos,3.1299999999999857,,instant,ba,63
pos,3.1319999999999855,,instant,ba,62
pos,3.1339999999999852,,instant,ba,60
pos,3.135999999999985,,instant,ba,58
pos,3.137999999999985,,instant,ba,57
pos,3.1399999999999846,,instant,ba,55
pos,3.1419999999999844,,instant,ba,54
pos,3.143999999999984,,instant,ba,52
pos,3.145999999999984,,instant,ba,50
pos,3.1479999999999837,,instant,ba,49
pos,3.1499999999999835,,instant,ba,48
pos,3.1519999999999833,,instant,ba,46
pos,3.153999999999983,,instant,ba,45
pos,3.155999999999983,,instant,ba,43
pos,3.1579999999999826,,instant,ba,42
pos,3.1599999999999824,,instant,ba,41
pos,3.161999999999982,,instant,ba,40
pos,3.163999999999982,,instant,ba,38
pos,3.1659999999999817,,instant,ba,37
pos,3.1679999999999815,,instant,ba,36
pos,3.1699999999999813,,instant,ba,35
pos,3.171999999999981,,instant,ba,34
pos,3.173999999999981,,instant,ba,32
pos,3.1759999999999806,,instant,ba,31
pos,3.1779999999999804,,instant,ba,30
pos,3.17999999999998,,instant,ba,29
pos,3.18199999999998,,instant,ba,28
pos,3.1839999999999797,,instant,ba,27
pos,3.1859999999999795,,instant,ba,26
pos,3.1879999999999793,,instant,ba,25
pos,3.189999999999979,,instant,ba,24
pos,3.191999999999979,,instant,ba,23
pos,3.1959999999999784,,instant,ba,22
pos,3.197999999999978,,instant,ba,21
pos,3.199999999999978,,instant,ba,20
pos,3.2019999999999778,,instant,ba,19
pos,3.2059999999999773,,instant,ba,18
pos,3.207999999999977,,instant,ba,17
pos,3.209999999999977,,instant,ba,16
pos,3.2139999999999764,,instant,ba,15
pos,3.215999999999976,,instant,ba,14
pos,3.2199999999999758,,instant,ba,13
pos,3.2219999999999756,,instant,ba,12
pos,3.225999999999975,,instant,ba,11
pos,3.2299999999999747,,instant,ba,10
pos,3.2339999999999742,,instant,ba,9
pos,3.237999999999974,,instant,ba,8
pos,3.2419999999999733,,instant,ba,7
pos,3.2479999999999727,,instant,ba,6
pos,3.253999999999972,,instant,ba,5
pos,3.2599999999999714,,instant,ba,4
pos,3.2679999999999705,,instant,ba,3
pos,3.2759999999999696,,instant,ba,2
pos,3.281999999999969,,instant,t1,1
pos,3.2879999999999683,,instant,ba,1
pos,3.2959999999999674,,instant,t1,2
pos,3.3039999999999665,,instant,t1,3
pos,3.307999999999966,,instant,ba,0
pos,3.309999999999966,,instant,t1,4
pos,3.315999999999965,,instant,t1,5
pos,3.3199999999999648,,instant,t1,6
pos,3.3239999999999643,,instant,t1,7
pos,3.327999999999964,,instant,t1,8
pos,3.3319999999999634,,instant,t1,9
pos,3.333999999999963,,instant,t1,10
pos,3.3379999999999628,,instant,t1,11
pos,3.3399999999999626,,instant,t1,12
pos,3.3419999999999623,,instant,t1,13
pos,3.343999999999962,,instant,t1,14
pos,3.3479999999999617,,instant,t1,15
pos,3.3499999999999615,,instant,t1,16
pos,3.3519999999999612,,instant,t1,17
pos,3.353999999999961,,instant,t1,18
pos,3.355999999999961,,instant,t1,19
pos,3.3579999999999606,,instant,t1,21
pos,3.3599999999999604,,instant,t1,22
pos,3.36199999999996,,instant,t1,23
pos,3.36399999999996,,instant,t1,24
pos,3.3659999999999597,,instant,t1,25
pos,3.3679999999999595,,instant,t1,27
pos,3.3699999999999593,,instant,t1,28
pos,3.371999999999959,,instant,t1,30
pos,3.373999999999959,,instant,t1,31
pos,3.3759999999999586,,instant,t1,33
pos,3.3779999999999584,,instant,t1,34
pos,3.379999999999958,,instant,t1,36
pos,3.381999999999958,,instant,t1,38
pos,3.3839999999999577,,instant,t1,39
pos,3.3859999999999575,,instant,t1,41
pos,3.3879999999999573,,instant,t1,43
pos,3.389999999999957,,instant,t1,45
pos,3.391999999999957,,instant,t1,47
pos,3.3939999999999566,,instant,t1,49
pos,3.3959999999999564,,instant,t1,51
pos,3.397999999999956,,instant,t1,53
pos,3.399999999999956,,instant,t1,55
pos,3.4019999999999557,,instant,t1,57
pos,3.4039999999999555,,instant,t1,60
pos,3.4059999999999553,,instant,t1,62
pos,3.407999999999955,,instant,t1,64
pos,3.409999999999955,,instant,t1,67
pos,3.4119999999999546,,instant,t1,69
pos,3.4139999999999544,,instant,t1,72
pos,3.415999999999954,,instant,t1,75
pos,3.417999999999954,,instant,t1,77
pos,3.4199999999999537,,instant,t1,80
pos,3.4219999999999535,,instant,t1,83
pos,3.4239999999999533,,instant,t1,86
pos,3.425999999999953,,instant,t1,89
pos,3.427999999999953,,instant,t1,92
pos,3.4299999999999526,,instant,t1,95
pos,3.4319999999999524,,instant,t1,98
pos,3.433999999999952,,instant,t1,102
pos,3.435999999999952,,instant,t1,105
pos,3.4379999999999518,,instant,t1,108
pos,3.4399999999999515,,instant,t1,112
pos,3.4419999999999513,,instant,t1,116
pos,3.443999999999951,,instant,t1,119
pos,3.445999999999951,,instant,t1,123
pos,3.4479999999999507,,instant,t1,127
pos,3.4499999999999504,,instant,t1,131
pos,3.45199999999995,,instant,t1,135
pos,3.45399999999995,,instant,t1,139
pos,3.45599999999995,,instant,t1,143
pos,3.4579999999999496,,instant,t1,147
pos,3.4599999999999493,,instant,t1,151
pos,3.461999999999949,,instant,t1,155
pos,3.463999999999949,,instant,t1,160
pos,3.4659999999999487,,instant,t1,164
pos,3.4679999999999485,,instant,t1,169
pos,3.4699999999999482,,instant,t1,174
pos,3.471999999999948,,instant,t1,179
pos,3.473999999999948,,instant,t1,183
pos,3.4759999999999476,,instant,t1,188
pos,3.4779999999999474,,instant,t1,193
pos,3.479999999999947,,instant,t1,199
pos,3.481999999999947,,instant,t1,204
pos,3.4839999999999467,,instant,t1,209
pos,3.4859999999999465,,instant,t1,215
pos,3.4879999999999463,,instant,t1,220
pos,3.489999999999946,,instant,t1,226
pos,3.491999999999946,,instant,t1,231
pos,3.4939999999999456,,instant,t1,237
pos,3.4959999999999454,,instant,t1,243
pos,3.497999999999945,,instant,t1,249
pos,3.499999999999945,,instant,t1,255
pos,3.5019999999999447,,instant,t1,249
pos,3.5039999999999445,,instant,t1,243
pos,3.5059999999999443,,instant,t1,237
pos,3.507999999999944,,instant,t1,231
pos,3.509999999999944,,instant,t1,226
pos,3.5119999999999436,,instant,t1,220
pos,3.5139999999999434,,instant,t1,215
pos,3.515999999999943,,instant,t1,209
pos,3.517999999999943,,instant,t1,204
pos,3.5199999999999427,,instant,t1,199
pos,3.5219999999999425,,instant,t1,193
pos,3.5239999999999423,,instant,t1,188
pos,3.525999999999942,,instant,t1,183
pos,3.527999999999942,,instant,t1,179
pos,3.5299999999999416,,instant,t1,174
pos,3.5319999999999414,,instant,t1,169
pos,3.533999999999941,,instant,t1,164
pos,3.535999999999941,,instant,t1,160
pos,3.5379999999999407,,instant,t1,155
pos,3.5399999999999405,,instant,t1,151
pos,3.5419999999999403,,instant,t1,147
pos,3.54399999999994,,instant,t1,143
pos,3.54599999999994,,instant,t1,139
pos,3.5479999999999396,,instant,t1,135
pos,3.5499999999999394,,instant,t1,131
pos,3.551999999999939,,instant,t1,127
pos,3.553999999999939,,instant,t1,123
pos,3.5559999999999388,,instant,t1,119
pos,3.5579999999999385,,instant,t1,116
pos,3.5599999999999383,,instant,t1,112
pos,3.561999999999938,,instant,t1,108
pos,3.563999999999938,,instant,t1,105
pos,3.5659999999999377,,instant,t1,102
pos,3.5679999999999374,,instant,t1,98
pos,3.5699999999999372,,instant,t1,95
pos,3.571999999999937,,instant,t1,92
pos,3.573999999999937,,instant,t1,89
pos,3.5759999999999366,,instant,t1,86
pos,3.5779999999999363,,instant,t1,83
pos,3.579999999999936,,instant,t1,80
pos,3.581999999999936,,instant,t1,77
pos,3.5839999999999357,,instant,t1,75
pos,3.5859999999999355,,instant,t1,72
pos,3.5879999999999352,,instant,t1,69
pos,3.589999999999935,,instant,t1,67
pos,3.591999999999935,,instant,t1,64
pos,3.5939999999999346,,instant,t1,62
pos,3.5959999999999344,,instant,t1,60
pos,3.597999999999934,,instant,t1,57
pos,3.599999999999934,,instant,t1,55
pos,3.6019999999999337,,instant,t1,53
pos,3.6039999999999335,,instant,t1,51
pos,3.6059999999999333,,instant,t1,49
pos,3.607999999999933,,instant,t1,47
pos,3.609999999999933,,instant,t1,45
pos,3.6119999999999326,,instant,t1,43
pos,3.6139999999999324,,instant,t1,41
pos,3.615999999999932,,instant,t1,39
pos,3.617999999999932,,instant,t1,38
pos,3.6199999999999317,,instant,t1,36
pos,3.6219999999999315,,instant,t1,34
pos,3.6239999999999313,,instant,t1,33
pos,3.625999999999931,,instant,t1,31
pos,3.627999999999931,,instant,t1,30
pos,3.6299999999999306,,instant,t1,28
pos,3.6319999999999304,,instant,t1,27
pos,3.63399999999993,,instant,t1,25
pos,3.63599999999993,,instant,t1,24
pos,3.6379999999999297,,instant,t1,23
pos,3.6399999999999295,,instant,t1,22
pos,3.6419999999999293,,instant,t1,21
pos,3.643999999999929,,instant,t1,19
pos,3.645999999999929,,instant,t1,18
pos,3.6479999999999286,,instant,t1,17
pos,3.6499999999999284,,instant,t1,16
pos,3.651999999999928,,instant,t1,15
pos,3.653999999999928,,instant,t1,14
pos,3.6579999999999275,,instant,t1,13
pos,3.6599999999999273,,instant,t1,12
pos,3.661999999999927,,instant,t1,11
pos,3.663999999999927,,instant,t1,10
pos,3.6679999999999264,,instant,t1,9
pos,3.669999999999926,,instant,t1,8
pos,3.6739999999999258,,instant,t1,7
pos,3.6779999999999253,,instant,t1,6
pos,3.681999999999925,,instant,t1,5
pos,3.6859999999999244,,instant,t1,4
pos,3.691999999999924,,instant,t1,3
pos,3.6939999999999236,,instant,ba,1
pos,3.697999999999923,,instant,t1,2
pos,3.7059999999999222,,instant,t1,1
pos,3.7139999999999214,,instant,ba,2
pos,3.7199999999999207,,instant,t1,0
pos,3.72599999999992,,instant,ba,3
pos,3.733999999999919,,instant,ba,4
pos,3.7419999999999183,,instant,ba,5
pos,3.7479999999999176,,instant,ba,6
pos,3.753999999999917,,instant,ba,7
pos,3.7599999999999163,,instant,ba,8
pos,3.763999999999916,,instant,ba,9
pos,3.7679999999999154,,instant,ba,10
pos,3.771999999999915,,instant,ba,11
pos,3.7759999999999145,,instant,ba,12
pos,3.779999999999914,,instant,ba,13
pos,3.781999999999914,,instant,ba,14
pos,3.7859999999999134,,instant,ba,15
pos,3.787999999999913,,instant,ba,16
pos,3.7919999999999128,,instant,ba,17
pos,3.7939999999999126,,instant,ba,18
pos,3.7959999999999123,,instant,ba,19
pos,3.799999999999912,,instant,ba,20
pos,3.8019999999999117,,instant,ba,21
pos,3.8039999999999115,,instant,ba,22
pos,3.8059999999999112,,instant,ba,23
pos,3.809999999999911,,instant,ba,24
pos,3.8119999999999106,,instant,ba,25
pos,3.8139999999999104,,instant,ba,26
pos,3.81599999999991,,instant,ba,27
pos,3.81799999999991,,instant,ba,28
pos,3.8199999999999097,,instant,ba,29
pos,3.8219999999999095,,instant,ba,30
pos,3.8239999999999092,,instant,ba,31
pos,3.825999999999909,,instant,ba,32
pos,3.827999999999909,,instant,ba,34
pos,3.8299999999999086,,instant,ba,35
pos,3.8319999999999084,,instant,ba,36
pos,3.833999999999908,,instant,ba,37
pos,3.835999999999908,,instant,ba,38
pos,3.8379999999999077,,instant,ba,40
pos,3.8399999999999075,,instant,ba,41
pos,3.8419999999999073,,instant,ba,42
pos,3.843999999999907,,instant,ba,43
pos,3.845999999999907,,instant,ba,45
pos,3.8479999999999066,,instant,ba,46
pos,3.8499999999999064,,instant,ba,48
pos,3.851999999999906,,instant,ba,49
pos,3.853999999999906,,instant,ba,50
pos,3.8559999999999057,,instant,ba,52
pos,3.8579999999999055,,instant,ba,54
pos,3.8599999999999053,,instant,ba,55
pos,3.861999999999905,,instant,ba,57
pos,3.863999999999905,,instant,ba,58
pos,3.8659999999999046,,instant,ba,60
pos,3.8679999999999044,,instant,ba,62
pos,3.869999999999904,,instant,ba,63
pos,3.871999999999904,,instant,ba,65
pos,3.8739999999999037,,instant,ba,67
pos,3.8759999999999035,,instant,ba,69
pos,3.8779999999999033,,instant,ba,70
pos,3.879999999999903,,instant,ba,72
pos,3.881999999999903,,instant,ba,74
pos,3.8839999999999026,,instant,ba,76
pos,3.8859999999999024,,instant,ba,78
pos,3.887999999999902,,instant,ba,80
pos,3.889999999999902,,instant,ba,82
pos,3.8919999999999018,,instant,ba,84
pos,3.8939999999999015,,instant,ba,86
pos,3.8959999999999013,,instant,ba,89
pos,3.897999999999901,,instant,ba,91
pos,3.899999999999901,,instant,ba,93
pos,3.9019999999999007,,instant,ba,95
pos,3.9039999999999004,,instant,ba,97
pos,3.9059999999999,,instant,ba,100
pos,3.9079999999999,,instant,ba,102
pos,3.9099999999998998,,instant,ba,105
pos,3.9119999999998996,,instant,ba,107
pos,3.9139999999998993,,instant,ba,109
pos,3.915999999999899,,instant,ba,112
pos,3.917999999999899,,instant,ba,114
pos,3.9199999999998987,,instant,ba,117
pos,3.9219999999998985,,instant,ba,120
pos,3.9239999999998982,,instant,ba,122
pos,3.925999999999898,,instant,ba,125
pos,3.927999999999898,,instant,ba,128
pos,3.9299999999998976,,instant,ba,131
pos,3.9319999999998974,,instant,ba,133
pos,3.933999999999897,,instant,ba,136
pos,3.935999999999897,,instant,ba,139
pos,3.9379999999998967,,instant,ba,142
pos,3.9399999999998965,,instant,ba,145
pos,3.9419999999998963,,instant,ba,148
pos,3.943999999999896,,instant,ba,151
pos,3.945999999999896,,instant,ba,154
pos,3.9479999999998956,,instant,ba,157
pos,3.9499999999998954,,instant,ba,161
pos,3.951999999999895,,instant,ba,164
pos,3.953999999999895,,instant,ba,167
pos,3.9559999999998947,,instant,ba,170
pos,3.9579999999998945,,instant,ba,174
pos,3.9599999999998943,,instant,ba,177
pos,3.961999999999894,,instant,ba,181
pos,3.963999999999894,,instant,ba,184
pos,3.9659999999998936,,instant,ba,188
pos,3.9679999999998934,,instant,ba,191
pos,3.969999999999893,,instant,ba,195
pos,3.971999999999893,,instant,ba,199
pos,3.9739999999998927,,instant,ba,202
pos,3.9759999999998925,,instant,ba,206
pos,3.9779999999998923,,instant,ba,210
pos,3.979999999999892,,instant,ba,214
pos,3.981999999999892,,instant,ba,218
pos,3.9839999999998916,,instant,ba,222
pos,3.9859999999998914,,instant,ba,226
pos,3.987999999999891,,instant,ba,230
pos,3.989999999999891,,instant,ba,234
pos,3.9919999999998907,,instant,ba,238
pos,3.9939999999998905,,instant,ba,242
pos,3.9959999999998903,,instant,ba,246
pos,3.99799999999989,,instant,ba,251
pos,4,,instant,ba,255
pos,4.002,,instant,ba,251
pos,4.004,,instant,ba,246
pos,4.005999999999999,,instant,ba,242
pos,4.007999999999999,,instant,ba,238
pos,4.009999999999999,,instant,ba,234
pos,4.011999999999999,,instant,ba,230
pos,4.0139999999999985,,instant,ba,226
pos,4.015999999999998,,instant,ba,222
pos,4.017999999999998,,instant,ba,218
pos,4.019999999999998,,instant,ba,214
pos,4.021999999999998,,instant,ba,210
pos,4.023999999999997,,instant,ba,206
pos,4.025999999999997,,instant,ba,202
pos,4.027999999999997,,instant,ba,199
pos,4.029999999999997,,instant,ba,195
pos,4.0319999999999965,,instant,ba,191
pos,4.033999999999996,,instant,ba,188
pos,4.035999999999996,,instant,ba,184
pos,4.037999999999996,,instant,ba,181
pos,4.039999999999996,,instant,ba,177
pos,4.041999999999995,,instant,ba,174
pos,4.043999999999995,,instant,ba,170
pos,4.045999999999995,,instant,ba,167
pos,4.047999999999995,,instant,ba,164
pos,4.0499999999999945,,instant,ba,161
pos,4.051999999999994,,instant,ba,157
pos,4.053999999999994,,instant,ba,154
pos,4.055999999999994,,instant,ba,151
pos,4.057999999999994,,instant,ba,148
pos,4.059999999999993,,instant,ba,145
pos,4.061999999999993,,instant,ba,142
pos,4.063999999999993,,instant,ba,139
pos,4.065999999999993,,instant,ba,136
pos,4.0679999999999925,,instant,ba,133
pos,4.069999999999992,,instant,ba,131
pos,4.071999999999992,,instant,ba,128
pos,4.073999999999992,,instant,ba,125
pos,4.075999999999992,,instant,ba,122
pos,4.077999999999991,,instant,ba,120
pos,4.079999999999991,,instant,ba,117
pos,4.081999999999991,,instant,ba,114
pos,4.083999999999991,,instant,ba,112
pos,4.0859999999999905,,instant,ba,109
pos,4.08799999999999,,instant,ba,107
pos,4.08999999999999,,instant,ba,105
pos,4.09199999999999,,instant,ba,102
pos,4.09399999999999,,instant,ba,100
pos,4.095999999999989,,instant,ba,97
pos,4.097999999999989,,instant,ba,95
pos,4.099999999999989,,instant,ba,93
pos,4.101999999999989,,instant,ba,91
pos,4.1039999999999885,,instant,ba,89
pos,4.105999999999988,,instant,ba,86
pos,4.107999999999988,,instant,ba,84
pos,4.109999999999988,,instant,ba,82
pos,4.111999999999988,,instant,ba,80
pos,4.1139999999999874,,instant,ba,78
pos,4.115999999999987,,instant,ba,76
pos,4.117999999999987,,instant,ba,74
pos,4.119999999999987,,instant,ba,72
pos,4.121999999999987,,instant,ba,70
pos,4.123999999999986,,instant,ba,69
pos,4.125999999999986,,instant,ba,67
pos,4.127999999999986,,instant,ba,65
pos,4.129999999999986,,instant,ba,63
pos,4.1319999999999855,,instant,ba,62
pos,4.133999999999985,,instant,ba,60
pos,4.135999999999985,,instant,ba,58
pos,4.137999999999985,,instant,ba,57
pos,4.139999999999985,,instant,ba,55
pos,4.141999999999984,,instant,ba,54
pos,4.143999999999984,,instant,ba,52
pos,4.145999999999984,,instant,ba,50
pos,4.147999999999984,,instant,ba,49
pos,4.1499999999999835,,instant,ba,48
pos,4.151999999999983,,instant,ba,46
pos,4.153999999999983,,instant,ba,45
pos,4.155999999999983,,instant,ba,43
pos,4.157999999999983,,instant,ba,42
pos,4.159999999999982,,instant,ba,41
pos,4.161999999999982,,instant,ba,40
pos,4.163999999999982,,instant,ba,38
pos,4.165999999999982,,instant,ba,37
pos,4.1679999999999815,,instant,ba,36
pos,4.169999999999981,,instant,ba,35
pos,4.171999999999981,,instant,ba,34
pos,4.173999999999981,,instant,ba,32
pos,4.175999999999981,,instant,ba,31
pos,4.17799999999998,,instant,ba,30
pos,4.17999999999998,,instant,ba,29
pos,4.18199999999998,,instant,ba,28
pos,4.18399999999998,,instant,ba,27
pos,4.1859999999999795,,instant,ba,26
pos,4.187999999999979,,instant,ba,25
pos,4.189999999999979,,instant,ba,24
pos,4.191999999999979,,instant,ba,23
pos,4.195999999999978,,instant,ba,22
pos,4.197999999999978,,instant,ba,21
pos,4.199999999999978,,instant,ba,20
pos,4.201999999999978,,instant,ba,19
pos,4.205999999999977,,instant,ba,18
pos,4.207999999999977,,instant,ba,17
pos,4.209999999999977,,instant,ba,16
pos,4.213999999999976,,instant,ba,15
pos,4.215999999999976,,instant,ba,14
pos,4.219999999999976,,instant,ba,13
pos,4.2219999999999756,,instant,ba,12
pos,4.225999999999975,,instant,ba,11
